ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
5766,2,4597,MALE,30,005766_2_004597_MALE_30.jpg,2.569863319
5766,3,4597,MALE,30,005766_3_004597_MALE_30.jpg,2.701657295
5766,4,4597,MALE,30,005766_4_004597_MALE_30.jpg,2.605640411
5767,1,562,MALE,23,005767_1_000562_MALE_23.jpg,1.778611183
5767,2,562,MALE,23,005767_2_000562_MALE_23.jpg,1.820135117
5767,3,562,MALE,23,005767_3_000562_MALE_23.jpg,1.811849594
5767,4,562,MALE,23,005767_4_000562_MALE_23.jpg,1.706562042
5768,1,4598,MALE,25,005768_1_004598_MALE_25.jpg,0.701272964
5768,2,4598,MALE,25,005768_2_004598_MALE_25.jpg,0.713009834
5768,3,4598,MALE,25,005768_3_004598_MALE_25.jpg,0.724272728
5768,4,4598,MALE,25,005768_4_004598_MALE_25.jpg,0.70837307
5769,1,4599,NONE,39,005769_1_004599_NONE_39.jpg,0.964777946
5769,2,4599,NONE,39,005769_2_004599_NONE_39.jpg,0.997009277
5769,3,4599,NONE,39,005769_3_004599_NONE_39.jpg,0.996729851
5769,4,4599,NONE,39,005769_4_004599_NONE_39.jpg,0.965103149
5770,1,4600,NONE,21,005770_1_004600_NONE_21.jpg,4.598824501
5770,2,4600,NONE,21,005770_2_004600_NONE_21.jpg,4.757000923
5770,3,4600,NONE,21,005770_3_004600_NONE_21.jpg,4.492994308
5770,4,4600,NONE,21,005770_4_004600_NONE_21.jpg,4.932267189
5771,1,1672,MALE,22,005771_1_001672_MALE_22.jpg,1.755022049
5771,2,1672,MALE,22,005771_2_001672_MALE_22.jpg,1.675433159
5771,3,1672,MALE,22,005771_3_001672_MALE_22.jpg,1.707380295
5771,4,1672,MALE,22,005771_4_001672_MALE_22.jpg,1.654711723
5772,1,1709,MALE,31,005772_1_001709_MALE_31.jpg,1.015611649
5772,2,1709,MALE,31,005772_2_001709_MALE_31.jpg,1.042537689
5772,3,1709,MALE,31,005772_3_001709_MALE_31.jpg,1.135061264
5772,4,1709,MALE,31,005772_4_001709_MALE_31.jpg,1.106256485
5773,1,4601,MALE,19,005773_1_004601_MALE_19.jpg,0.373038292
5773,2,4601,MALE,19,005773_2_004601_MALE_19.jpg,0.366792679
5773,3,4601,MALE,19,005773_3_004601_MALE_19.jpg,0.394784927
5773,4,4601,MALE,19,005773_4_004601_MALE_19.jpg,0.393583298
5774,1,1331,FEMALE,21,005774_1_001331_FEMALE_21.jpg,0.202732086
5774,2,1331,FEMALE,21,005774_2_001331_FEMALE_21.jpg,0.222436905
5774,3,1331,FEMALE,21,005774_3_001331_FEMALE_21.jpg,0.229846954
5774,4,1331,FEMALE,21,005774_4_001331_FEMALE_21.jpg,0.2263937
5775,1,4602,MALE,29,005775_1_004602_MALE_29.jpg,1.067082405
5775,2,4602,MALE,29,005775_2_004602_MALE_29.jpg,1.099324226
5775,3,4602,MALE,29,005775_3_004602_MALE_29.jpg,0.682070732
5775,4,4602,MALE,29,005775_4_004602_MALE_29.jpg,0.587914467
5776,1,2710,FEMALE,44,005776_1_002710_FEMALE_44.jpg,1.339429855
5776,2,2710,FEMALE,44,005776_2_002710_FEMALE_44.jpg,1.352535248
5776,3,2710,FEMALE,44,005776_3_002710_FEMALE_44.jpg,1.353205681
5776,4,2710,FEMALE,44,005776_4_002710_FEMALE_44.jpg,1.288329124
5777,1,882,MALE,28,005777_1_000882_MALE_28.jpg,3.209593773
5777,2,882,MALE,28,005777_2_000882_MALE_28.jpg,3.020421982
5777,3,882,MALE,28,005777_3_000882_MALE_28.jpg,2.918658257
5777,4,882,MALE,28,005777_4_000882_MALE_28.jpg,2.917996407
5778,1,1906,MALE,20,005778_1_001906_MALE_20.jpg,2.124913216
5778,2,1906,MALE,20,005778_2_001906_MALE_20.jpg,1.953077316
5778,3,1906,MALE,20,005778_3_001906_MALE_20.jpg,2.075087547
5778,4,1906,MALE,20,005778_4_001906_MALE_20.jpg,2.07235527
5779,1,3665,MALE,28,005779_1_003665_MALE_28.jpg,2.118601799
5779,2,3665,MALE,28,005779_2_003665_MALE_28.jpg,2.152095795
5779,3,3665,MALE,28,005779_3_003665_MALE_28.jpg,2.126190186
5779,4,3665,MALE,28,005779_4_003665_MALE_28.jpg,2.129464149
5780,1,4603,MALE,34,005780_1_004603_MALE_34.jpg,6.944038391
5780,2,4603,MALE,34,005780_2_004603_MALE_34.jpg,6.594052315
5780,3,4603,MALE,34,005780_3_004603_MALE_34.jpg,6.642051697
5780,4,4603,MALE,34,005780_4_004603_MALE_34.jpg,6.649499893
5781,1,3354,FEMALE,30,005781_1_003354_FEMALE_30.jpg,3.105998993
5781,2,3354,FEMALE,30,005781_2_003354_FEMALE_30.jpg,2.975052834
5781,3,3354,FEMALE,30,005781_3_003354_FEMALE_30.jpg,2.82225132
5781,4,3354,FEMALE,30,005781_4_003354_FEMALE_30.jpg,2.866910934
5782,1,4604,MALE,24,005782_1_004604_MALE_24.jpg,3.441009521
5782,2,4604,MALE,24,005782_2_004604_MALE_24.jpg,3.286240578
5782,3,4604,MALE,24,005782_3_004604_MALE_24.jpg,2.913726807
5782,4,4604,MALE,24,005782_4_004604_MALE_24.jpg,3.300984383
5783,1,1379,MALE,20,005783_1_001379_MALE_20.jpg,7.133775711
5783,2,1379,MALE,20,005783_2_001379_MALE_20.jpg,7.410695076
5783,3,1379,MALE,20,005783_3_001379_MALE_20.jpg,7.870288849
5783,4,1379,MALE,20,005783_4_001379_MALE_20.jpg,7.916632652
5784,1,4605,NONE,22,005784_1_004605_NONE_22.jpg,1.233901024
5784,2,4605,NONE,22,005784_2_004605_NONE_22.jpg,1.244686127
5784,3,4605,NONE,22,005784_3_004605_NONE_22.jpg,1.203051567
5784,4,4605,NONE,22,005784_4_004605_NONE_22.jpg,1.209336281
5785,1,2831,MALE,37,005785_1_002831_MALE_37.jpg,0.636674881
5785,2,2831,MALE,37,005785_2_002831_MALE_37.jpg,0.6173172
5785,3,2831,MALE,37,005785_3_002831_MALE_37.jpg,0.621722221
5785,4,2831,MALE,37,005785_4_002831_MALE_37.jpg,0.595489502
5786,1,4606,NONE,28,005786_1_004606_NONE_28.jpg,0.268314362
5786,2,4606,NONE,28,005786_2_004606_NONE_28.jpg,0.236023903
5786,3,4606,NONE,28,005786_3_004606_NONE_28.jpg,0.238888741
5786,4,4606,NONE,28,005786_4_004606_NONE_28.jpg,0.225052834
5787,1,3490,MALE,31,005787_1_003490_MALE_31.jpg,1.414946556
5787,2,3490,MALE,31,005787_2_003490_MALE_31.jpg,1.560113907
5787,3,3490,MALE,31,005787_3_003490_MALE_31.jpg,1.467632294
5787,4,3490,MALE,31,005787_4_003490_MALE_31.jpg,1.639537811
5788,1,215,MALE,27,005788_1_000215_MALE_27.jpg,1.331828117
5788,2,215,MALE,27,005788_2_000215_MALE_27.jpg,1.594855309
5788,3,215,MALE,27,005788_3_000215_MALE_27.jpg,1.417853355
5788,4,215,MALE,27,005788_4_000215_MALE_27.jpg,1.370182037
5789,1,4607,NONE,49,005789_1_004607_NONE_49.jpg,1.060014725
5789,2,4607,NONE,49,005789_2_004607_NONE_49.jpg,1.022341728
5789,3,4607,NONE,49,005789_3_004607_NONE_49.jpg,1.059804916
5789,4,4607,NONE,49,005789_4_004607_NONE_49.jpg,1.063199997
5790,1,4608,NONE,19,005790_1_004608_NONE_19.jpg,1.911379814
5790,2,4608,NONE,19,005790_2_004608_NONE_19.jpg,1.858483315
5790,3,4608,NONE,19,005790_3_004608_NONE_19.jpg,1.870755196
5790,4,4608,NONE,19,005790_4_004608_NONE_19.jpg,1.86191082
5791,1,4609,NONE,22,005791_1_004609_NONE_22.jpg,0.483415604
5791,2,4609,NONE,22,005791_2_004609_NONE_22.jpg,0.447557449
5791,3,4609,NONE,22,005791_3_004609_NONE_22.jpg,0.448961258
5791,4,4609,NONE,22,005791_4_004609_NONE_22.jpg,0.536607742
5792,1,1157,MALE,30,005792_1_001157_MALE_30.jpg,0.835601807
5792,2,1157,MALE,30,005792_2_001157_MALE_30.jpg,0.794858932
5792,3,1157,MALE,30,005792_3_001157_MALE_30.jpg,0.801585197
5792,4,1157,MALE,30,005792_4_001157_MALE_30.jpg,0.819340706
5793,1,1865,NONE,30,005793_1_001865_NONE_30.jpg,0.56241703
5793,2,1865,NONE,30,005793_2_001865_NONE_30.jpg,0.559820175
5793,3,1865,NONE,30,005793_3_001865_NONE_30.jpg,0.835493088
5793,4,1865,NONE,30,005793_4_001865_NONE_30.jpg,0.795769691
5794,1,4610,MALE,30,005794_1_004610_MALE_30.jpg,1.702335358
5794,2,4610,MALE,30,005794_2_004610_MALE_30.jpg,1.952432632
5794,3,4610,MALE,30,005794_3_004610_MALE_30.jpg,2.009946823
5794,4,4610,MALE,30,005794_4_004610_MALE_30.jpg,2.058952332
5795,1,511,NONE,25,005795_1_000511_NONE_25.jpg,3.149394989
5795,2,511,NONE,25,005795_2_000511_NONE_25.jpg,3.123110771
5795,3,511,NONE,25,005795_3_000511_NONE_25.jpg,2.325151443
5795,4,511,NONE,25,005795_4_000511_NONE_25.jpg,2.827915192
5796,1,3488,FEMALE,19,005796_1_003488_FEMALE_19.jpg,7.163010597
5796,2,3488,FEMALE,19,005796_2_003488_FEMALE_19.jpg,7.17315197
5796,3,3488,FEMALE,19,005796_3_003488_FEMALE_19.jpg,7.298568726
5796,4,3488,FEMALE,19,005796_4_003488_FEMALE_19.jpg,7.259724617
5797,1,4611,NONE,22,005797_1_004611_NONE_22.jpg,2.439257622
5797,2,4611,NONE,22,005797_2_004611_NONE_22.jpg,2.500603676
5797,3,4611,NONE,22,005797_3_004611_NONE_22.jpg,2.807559013
5797,4,4611,NONE,22,005797_4_004611_NONE_22.jpg,2.670655251
5798,1,4612,MALE,20,005798_1_004612_MALE_20.jpg,0.639312744
5798,2,4612,MALE,20,005798_2_004612_MALE_20.jpg,0.732099533
5798,3,4612,MALE,20,005798_3_004612_MALE_20.jpg,0.650999069
5798,4,4612,MALE,20,005798_4_004612_MALE_20.jpg,0.60746479
5799,1,1406,MALE,20,005799_1_001406_MALE_20.jpg,2.029343605
5799,2,1406,MALE,20,005799_2_001406_MALE_20.jpg,2.010242462
5799,3,1406,MALE,20,005799_3_001406_MALE_20.jpg,2.050386429
5799,4,1406,MALE,20,005799_4_001406_MALE_20.jpg,2.031177521
5800,1,4613,NONE,25,005800_1_004613_NONE_25.jpg,0.718214989
5800,2,4613,NONE,25,005800_2_004613_NONE_25.jpg,0.747836113
5800,3,4613,NONE,25,005800_3_004613_NONE_25.jpg,0.863059044
5800,4,4613,NONE,25,005800_4_004613_NONE_25.jpg,0.916126251
5801,1,284,MALE,40,005801_1_000284_MALE_40.jpg,0.519319534
5801,2,284,MALE,40,005801_2_000284_MALE_40.jpg,0.519449234
5801,3,284,MALE,40,005801_3_000284_MALE_40.jpg,0.509503365
5801,4,284,MALE,40,005801_4_000284_MALE_40.jpg,0.492653847
5802,1,4614,FEMALE,27,005802_1_004614_FEMALE_27.jpg,0.956505775
5802,2,4614,FEMALE,27,005802_2_004614_FEMALE_27.jpg,0.984103203
5802,3,4614,FEMALE,27,005802_3_004614_FEMALE_27.jpg,0.984334946
5802,4,4614,FEMALE,27,005802_4_004614_FEMALE_27.jpg,0.951721191
5803,1,4615,FEMALE,20,005803_1_004615_FEMALE_20.jpg,1.523898125
5803,2,4615,FEMALE,20,005803_2_004615_FEMALE_20.jpg,1.502250671
5803,3,4615,FEMALE,20,005803_3_004615_FEMALE_20.jpg,1.310131073
5803,4,4615,FEMALE,20,005803_4_004615_FEMALE_20.jpg,1.647545815
5804,1,925,NONE,20,005804_1_000925_NONE_20.jpg,2.613149643
5804,2,925,NONE,20,005804_2_000925_NONE_20.jpg,2.537652969
5804,3,925,NONE,20,005804_3_000925_NONE_20.jpg,2.775144577
5804,4,925,NONE,20,005804_4_000925_NONE_20.jpg,2.755068779
5805,1,4616,MALE,42,005805_1_004616_MALE_42.jpg,1.539761543
5805,2,4616,MALE,42,005805_2_004616_MALE_42.jpg,1.574585915
5805,3,4616,MALE,42,005805_3_004616_MALE_42.jpg,1.566723824
5805,4,4616,MALE,42,005805_4_004616_MALE_42.jpg,1.627409935
5806,1,4617,NONE,32,005806_1_004617_NONE_32.jpg,0.81687355
5806,2,4617,NONE,32,005806_2_004617_NONE_32.jpg,0.859573364
5806,3,4617,NONE,32,005806_3_004617_NONE_32.jpg,0.830570221
5806,4,4617,NONE,32,005806_4_004617_NONE_32.jpg,0.871050835
5807,1,4618,NONE,22,005807_1_004618_NONE_22.jpg,1.309423447
5807,2,4618,NONE,22,005807_2_004618_NONE_22.jpg,1.29914856
5807,3,4618,NONE,22,005807_3_004618_NONE_22.jpg,1.252356529
5807,4,4618,NONE,22,005807_4_004618_NONE_22.jpg,1.267752647
5808,1,4619,NONE,24,005808_1_004619_NONE_24.jpg,0.800534248
5808,2,4619,NONE,24,005808_2_004619_NONE_24.jpg,0.778365135
5808,3,4619,NONE,24,005808_3_004619_NONE_24.jpg,0.812057495
5808,4,4619,NONE,24,005808_4_004619_NONE_24.jpg,0.836518288
5809,1,1360,MALE,19,005809_1_001360_MALE_19.jpg,1.275262833
5809,2,1360,MALE,19,005809_2_001360_MALE_19.jpg,1.308234215
5809,3,1360,MALE,19,005809_3_001360_MALE_19.jpg,1.310943604
5809,4,1360,MALE,19,005809_4_001360_MALE_19.jpg,1.295781136
5810,1,3863,MALE,26,005810_1_003863_MALE_26.jpg,2.245764732
5810,2,3863,MALE,26,005810_2_003863_MALE_26.jpg,2.135519028
5810,3,3863,MALE,26,005810_3_003863_MALE_26.jpg,1.752056122
5810,4,3863,MALE,26,005810_4_003863_MALE_26.jpg,1.743654251
5811,1,4620,FEMALE,22,005811_1_004620_FEMALE_22.jpg,1.824821472
5811,2,4620,FEMALE,22,005811_2_004620_FEMALE_22.jpg,1.622319221
5811,3,4620,FEMALE,22,005811_3_004620_FEMALE_22.jpg,1.543422699
5811,4,4620,FEMALE,22,005811_4_004620_FEMALE_22.jpg,1.450201988
5812,1,857,MALE,26,005812_1_000857_MALE_26.jpg,4.888453484
5812,2,857,MALE,26,005812_2_000857_MALE_26.jpg,5.039385796
5812,3,857,MALE,26,005812_3_000857_MALE_26.jpg,4.857643127
5812,4,857,MALE,26,005812_4_000857_MALE_26.jpg,4.912309647
5813,1,801,MALE,25,005813_1_000801_MALE_25.jpg,1.184362411
5813,2,801,MALE,25,005813_2_000801_MALE_25.jpg,1.152526855
5813,3,801,MALE,25,005813_3_000801_MALE_25.jpg,1.207886696
5813,4,801,MALE,25,005813_4_000801_MALE_25.jpg,1.145417213
5814,1,4621,NONE,23,005814_1_004621_NONE_23.jpg,2.140300751
5814,2,4621,NONE,23,005814_2_004621_NONE_23.jpg,2.224136353
5814,3,4621,NONE,23,005814_3_004621_NONE_23.jpg,2.236388206
5814,4,4621,NONE,23,005814_4_004621_NONE_23.jpg,2.218316078
5815,1,4622,MALE,30,005815_1_004622_MALE_30.jpg,2.660574913
5815,2,4622,MALE,30,005815_2_004622_MALE_30.jpg,2.669080734
5815,3,4622,MALE,30,005815_3_004622_MALE_30.jpg,2.292124748
5815,4,4622,MALE,30,005815_4_004622_MALE_30.jpg,2.297581673
5816,1,1967,FEMALE,25,005816_1_001967_FEMALE_25.jpg,2.947712898
5816,2,1967,FEMALE,25,005816_2_001967_FEMALE_25.jpg,2.872485161
5816,3,1967,FEMALE,25,005816_3_001967_FEMALE_25.jpg,2.935914993
5816,4,1967,FEMALE,25,005816_4_001967_FEMALE_25.jpg,2.810866356
5817,1,324,MALE,30,005817_1_000324_MALE_30.jpg,1.583136559
5817,2,324,MALE,30,005817_2_000324_MALE_30.jpg,1.746494293
5817,3,324,MALE,30,005817_3_000324_MALE_30.jpg,1.876957893
5817,4,324,MALE,30,005817_4_000324_MALE_30.jpg,1.887730598
5818,1,4623,MALE,19,005818_1_004623_MALE_19.jpg,3.041078568
5818,2,4623,MALE,19,005818_2_004623_MALE_19.jpg,2.797902107
5818,3,4623,MALE,19,005818_3_004623_MALE_19.jpg,2.736585617
5818,4,4623,MALE,19,005818_4_004623_MALE_19.jpg,2.744925499
5819,1,2822,FEMALE,30,005819_1_002822_FEMALE_30.jpg,1.409493446
5819,2,2822,FEMALE,30,005819_2_002822_FEMALE_30.jpg,1.406672478
5819,3,2822,FEMALE,30,005819_3_002822_FEMALE_30.jpg,1.315160751
5819,4,2822,FEMALE,30,005819_4_002822_FEMALE_30.jpg,1.28115654
5820,1,2617,FEMALE,26,005820_1_002617_FEMALE_26.jpg,0.794937134
5820,2,2617,FEMALE,26,005820_2_002617_FEMALE_26.jpg,0.852833748
5820,3,2617,FEMALE,26,005820_3_002617_FEMALE_26.jpg,0.801950455
5820,4,2617,FEMALE,26,005820_4_002617_FEMALE_26.jpg,0.81921196
5821,1,3765,MALE,30,005821_1_003765_MALE_30.jpg,0.780413628
5821,2,3765,MALE,30,005821_2_003765_MALE_30.jpg,0.706573486
5821,3,3765,MALE,30,005821_3_003765_MALE_30.jpg,0.635615349
5821,4,3765,MALE,30,005821_4_003765_MALE_30.jpg,0.66330719
5822,1,4624,NONE,24,005822_1_004624_NONE_24.jpg,0.357120514
5822,2,4624,NONE,24,005822_2_004624_NONE_24.jpg,0.392918587
5822,3,4624,NONE,24,005822_3_004624_NONE_24.jpg,0.368706703
5822,4,4624,NONE,24,005822_4_004624_NONE_24.jpg,0.34657383
5823,1,4625,NONE,23,005823_1_004625_NONE_23.jpg,0.770739555
5823,2,4625,NONE,23,005823_2_004625_NONE_23.jpg,0.749650955
5823,3,4625,NONE,23,005823_3_004625_NONE_23.jpg,0.927528381
5823,4,4625,NONE,23,005823_4_004625_NONE_23.jpg,0.915435791
5824,1,4626,MALE,23,005824_1_004626_MALE_23.jpg,3.844467163
5824,2,4626,MALE,23,005824_2_004626_MALE_23.jpg,4.00387764
5824,3,4626,MALE,23,005824_3_004626_MALE_23.jpg,4.015275955
5824,4,4626,MALE,23,005824_4_004626_MALE_23.jpg,3.357522011
5825,1,4627,MALE,36,005825_1_004627_MALE_36.jpg,0.99387455
5825,2,4627,MALE,36,005825_2_004627_MALE_36.jpg,0.908657074
5825,3,4627,MALE,36,005825_3_004627_MALE_36.jpg,0.984176636
5825,4,4627,MALE,36,005825_4_004627_MALE_36.jpg,0.912534714
5826,1,476,MALE,22,005826_1_000476_MALE_22.jpg,1.448817253
5826,2,476,MALE,22,005826_2_000476_MALE_22.jpg,1.576761246
5826,3,476,MALE,22,005826_3_000476_MALE_22.jpg,1.627832413
5826,4,476,MALE,22,005826_4_000476_MALE_22.jpg,1.634225845
5827,1,4628,MALE,28,005827_1_004628_MALE_28.jpg,0.100628853
5827,2,4628,MALE,28,005827_2_004628_MALE_28.jpg,0.112570763
5827,3,4628,MALE,28,005827_3_004628_MALE_28.jpg,0.116526604
5827,4,4628,MALE,28,005827_4_004628_MALE_28.jpg,0.101394653
5828,1,3985,MALE,25,005828_1_003985_MALE_25.jpg,1.468017578
5828,2,3985,MALE,25,005828_2_003985_MALE_25.jpg,1.246767044
5828,3,3985,MALE,25,005828_3_003985_MALE_25.jpg,1.077729225
5828,4,3985,MALE,25,005828_4_003985_MALE_25.jpg,1.052762032
5829,1,4629,FEMALE,19,005829_1_004629_FEMALE_19.jpg,1.844874382
5829,2,4629,FEMALE,19,005829_2_004629_FEMALE_19.jpg,1.875566483
5829,3,4629,FEMALE,19,005829_3_004629_FEMALE_19.jpg,1.876042366
5829,4,4629,FEMALE,19,005829_4_004629_FEMALE_19.jpg,1.79138279
5830,1,4630,FEMALE,25,005830_1_004630_FEMALE_25.jpg,0.275726318
5830,2,4630,FEMALE,25,005830_2_004630_FEMALE_25.jpg,0.264432907
5830,3,4630,FEMALE,25,005830_3_004630_FEMALE_25.jpg,0.233029366
5830,4,4630,FEMALE,25,005830_4_004630_FEMALE_25.jpg,0.235958099
5831,1,4631,MALE,30,005831_1_004631_MALE_30.jpg,3.210588455
5831,2,4631,MALE,30,005831_2_004631_MALE_30.jpg,3.186495781
5831,3,4631,MALE,30,005831_3_004631_MALE_30.jpg,3.490060806
5831,4,4631,MALE,30,005831_4_004631_MALE_30.jpg,3.456904411
5832,1,4632,MALE,26,005832_1_004632_MALE_26.jpg,1.779791832
5832,2,4632,MALE,26,005832_2_004632_MALE_26.jpg,1.835906029
5832,3,4632,MALE,26,005832_3_004632_MALE_26.jpg,1.988432884
5832,4,4632,MALE,26,005832_4_004632_MALE_26.jpg,1.90404129
5833,1,3496,MALE,25,005833_1_003496_MALE_25.jpg,0.713005066
5833,2,3496,MALE,25,005833_2_003496_MALE_25.jpg,0.756258011
5833,3,3496,MALE,25,005833_3_003496_MALE_25.jpg,0.680441856
5833,4,3496,MALE,25,005833_4_003496_MALE_25.jpg,0.634679794
5834,1,4075,MALE,22,005834_1_004075_MALE_22.jpg,3.350564003
5834,2,4075,MALE,22,005834_2_004075_MALE_22.jpg,3.410992622
5834,3,4075,MALE,22,005834_3_004075_MALE_22.jpg,3.689853668
5834,4,4075,MALE,22,005834_4_004075_MALE_22.jpg,3.625769615
5835,1,648,MALE,24,005835_1_000648_MALE_24.jpg,1.260579109
5835,2,648,MALE,24,005835_2_000648_MALE_24.jpg,1.649258614
5835,3,648,MALE,24,005835_3_000648_MALE_24.jpg,1.177007675
5835,4,648,MALE,24,005835_4_000648_MALE_24.jpg,1.131023407
5836,1,4633,MALE,22,005836_1_004633_MALE_22.jpg,1.559495926
5836,2,4633,MALE,22,005836_2_004633_MALE_22.jpg,1.47617054
5836,3,4633,MALE,22,005836_3_004633_MALE_22.jpg,1.432125092
5836,4,4633,MALE,22,005836_4_004633_MALE_22.jpg,1.360135078
5837,1,4634,MALE,21,005837_1_004634_MALE_21.jpg,1.80786705
5837,2,4634,MALE,21,005837_2_004634_MALE_21.jpg,1.628867149
5837,3,4634,MALE,21,005837_3_004634_MALE_21.jpg,1.148691177
5837,4,4634,MALE,21,005837_4_004634_MALE_21.jpg,1.538837433
5838,1,2034,NONE,40,005838_1_002034_NONE_40.jpg,1.315451622
5838,2,2034,NONE,40,005838_2_002034_NONE_40.jpg,1.27756691
5838,3,2034,NONE,40,005838_3_002034_NONE_40.jpg,1.301309586
5838,4,2034,NONE,40,005838_4_002034_NONE_40.jpg,1.261460304
5839,1,4635,NONE,20,005839_1_004635_NONE_20.jpg,0.513846397
5839,2,4635,NONE,20,005839_2_004635_NONE_20.jpg,0.846899033
5839,3,4635,NONE,20,005839_3_004635_NONE_20.jpg,0.730012894
5839,4,4635,NONE,20,005839_4_004635_NONE_20.jpg,0.808457375
5840,1,3472,MALE,25,005840_1_003472_MALE_25.jpg,1.308520317
5840,2,3472,MALE,25,005840_2_003472_MALE_25.jpg,1.317182541
5840,3,3472,MALE,25,005840_3_003472_MALE_25.jpg,1.325427055
5840,4,3472,MALE,25,005840_4_003472_MALE_25.jpg,1.328057289
5841,1,4636,NONE,35,005841_1_004636_NONE_35.jpg,1.534609795
5841,2,4636,NONE,35,005841_2_004636_NONE_35.jpg,1.586737633
5841,3,4636,NONE,35,005841_3_004636_NONE_35.jpg,0.939861298
5841,4,4636,NONE,35,005841_4_004636_NONE_35.jpg,0.907452583
5842,1,3387,NONE,21,005842_1_003387_NONE_21.jpg,3.364486694
5842,2,3387,NONE,21,005842_2_003387_NONE_21.jpg,3.236211777
5842,3,3387,NONE,21,005842_3_003387_NONE_21.jpg,2.846561432
5842,4,3387,NONE,21,005842_4_003387_NONE_21.jpg,3.460453033
5843,1,4059,MALE,20,005843_1_004059_MALE_20.jpg,1.425455093
5843,2,4059,MALE,20,005843_2_004059_MALE_20.jpg,1.426309586
5843,3,4059,MALE,20,005843_3_004059_MALE_20.jpg,0.95520401
5843,4,4059,MALE,20,005843_4_004059_MALE_20.jpg,0.978037834
5844,1,4038,FEMALE,39,005844_1_004038_FEMALE_39.jpg,1.379307747
5844,2,4038,FEMALE,39,005844_2_004038_FEMALE_39.jpg,1.385928154
5844,3,4038,FEMALE,39,005844_3_004038_FEMALE_39.jpg,1.370371819
5844,4,4038,FEMALE,39,005844_4_004038_FEMALE_39.jpg,1.34350872
5845,1,4637,MALE,24,005845_1_004637_MALE_24.jpg,1.765366554
5845,2,4637,MALE,24,005845_2_004637_MALE_24.jpg,1.744161606
5845,3,4637,MALE,24,005845_3_004637_MALE_24.jpg,1.653508186
5845,4,4637,MALE,24,005845_4_004637_MALE_24.jpg,1.623851776
5846,1,4638,FEMALE,24,005846_1_004638_FEMALE_24.jpg,0.914441109
5846,2,4638,FEMALE,24,005846_2_004638_FEMALE_24.jpg,0.909594536
5846,3,4638,FEMALE,24,005846_3_004638_FEMALE_24.jpg,1.030386925
5846,4,4638,FEMALE,24,005846_4_004638_FEMALE_24.jpg,1.148182869
5847,1,3094,MALE,18,005847_1_003094_MALE_18.jpg,0.314015388
5847,2,3094,MALE,18,005847_2_003094_MALE_18.jpg,0.285962105
5847,3,3094,MALE,18,005847_3_003094_MALE_18.jpg,0.349971771
5847,4,3094,MALE,18,005847_4_003094_MALE_18.jpg,0.323430061
5848,1,4639,MALE,21,005848_1_004639_MALE_21.jpg,6.932677269
5848,2,4639,MALE,21,005848_2_004639_MALE_21.jpg,6.666455269
5848,3,4639,MALE,21,005848_3_004639_MALE_21.jpg,6.674514771
5848,4,4639,MALE,21,005848_4_004639_MALE_21.jpg,6.640140533
5849,1,438,FEMALE,40,005849_1_000438_FEMALE_40.jpg,0.948399544
5849,2,438,FEMALE,40,005849_2_000438_FEMALE_40.jpg,0.994660378
5849,3,438,FEMALE,40,005849_3_000438_FEMALE_40.jpg,0.994487762
5849,4,438,FEMALE,40,005849_4_000438_FEMALE_40.jpg,0.968169212
5850,1,4640,MALE,37,005850_1_004640_MALE_37.jpg,1.944176674
5850,2,4640,MALE,37,005850_2_004640_MALE_37.jpg,1.93926239
5850,3,4640,MALE,37,005850_3_004640_MALE_37.jpg,1.930262566
5850,4,4640,MALE,37,005850_4_004640_MALE_37.jpg,1.914549828
5851,1,4641,FEMALE,21,005851_1_004641_FEMALE_21.jpg,4.201854706
5851,2,4641,FEMALE,21,005851_2_004641_FEMALE_21.jpg,3.923364639
5851,3,4641,FEMALE,21,005851_3_004641_FEMALE_21.jpg,4.673081398
5851,4,4641,FEMALE,21,005851_4_004641_FEMALE_21.jpg,4.45969677
5852,1,2931,MALE,27,005852_1_002931_MALE_27.jpg,1.993198395
5852,2,2931,MALE,27,005852_2_002931_MALE_27.jpg,1.903717041
5852,3,2931,MALE,27,005852_3_002931_MALE_27.jpg,1.855386734
5852,4,2931,MALE,27,005852_4_002931_MALE_27.jpg,1.824076653
5853,1,21,MALE,30,005853_1_000021_MALE_30.jpg,1.27369976
5853,2,21,MALE,30,005853_2_000021_MALE_30.jpg,1.278363228
5853,3,21,MALE,30,005853_3_000021_MALE_30.jpg,1.286867142
5853,4,21,MALE,30,005853_4_000021_MALE_30.jpg,1.300075531
5854,1,1991,MALE,24,005854_1_001991_MALE_24.jpg,1.350719452
5854,2,1991,MALE,24,005854_2_001991_MALE_24.jpg,1.566906929
5854,3,1991,MALE,24,005854_3_001991_MALE_24.jpg,1.652321815
5854,4,1991,MALE,24,005854_4_001991_MALE_24.jpg,1.242156029
5855,1,4642,MALE,30,005855_1_004642_MALE_30.jpg,0.750393867
5855,2,4642,MALE,30,005855_2_004642_MALE_30.jpg,0.844281197
5855,3,4642,MALE,30,005855_3_004642_MALE_30.jpg,0.790361404
5855,4,4642,MALE,30,005855_4_004642_MALE_30.jpg,0.606678963
5856,1,4643,NONE,21,005856_1_004643_NONE_21.jpg,2.270503044
5856,2,4643,NONE,21,005856_2_004643_NONE_21.jpg,2.305897713
5856,3,4643,NONE,21,005856_3_004643_NONE_21.jpg,2.219203949
