ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
5291,1,4339,NONE,24,005291_1_004339_NONE_24.jpg,1.149184227
5291,2,4339,NONE,24,005291_2_004339_NONE_24.jpg,1.148143768
5291,3,4339,NONE,24,005291_3_004339_NONE_24.jpg,0.952415466
5291,4,4339,NONE,24,005291_4_004339_NONE_24.jpg,0.938469887
5292,1,2423,MALE,24,005292_1_002423_MALE_24.jpg,1.341874123
5292,2,2423,MALE,24,005292_2_002423_MALE_24.jpg,1.372646332
5292,3,2423,MALE,24,005292_3_002423_MALE_24.jpg,1.252335548
5292,4,2423,MALE,24,005292_4_002423_MALE_24.jpg,1.305253983
5293,1,2230,MALE,25,005293_1_002230_MALE_25.jpg,1.507250786
5293,2,2230,MALE,25,005293_2_002230_MALE_25.jpg,1.386893272
5293,3,2230,MALE,25,005293_3_002230_MALE_25.jpg,1.60979557
5293,4,2230,MALE,25,005293_4_002230_MALE_25.jpg,1.553865433
5294,1,2925,MALE,26,005294_1_002925_MALE_26.jpg,0.284859657
5294,2,2925,MALE,26,005294_2_002925_MALE_26.jpg,0.277247429
5294,3,2925,MALE,26,005294_3_002925_MALE_26.jpg,0.224234581
5294,4,2925,MALE,26,005294_4_002925_MALE_26.jpg,0.228492737
5295,1,4340,FEMALE,25,005295_1_004340_FEMALE_25.jpg,1.420016289
5295,2,4340,FEMALE,25,005295_2_004340_FEMALE_25.jpg,1.526029587
5295,3,4340,FEMALE,25,005295_3_004340_FEMALE_25.jpg,1.570761681
5295,4,4340,FEMALE,25,005295_4_004340_FEMALE_25.jpg,1.631106377
5296,1,4341,FEMALE,29,005296_1_004341_FEMALE_29.jpg,0.477630615
5296,2,4341,FEMALE,29,005296_2_004341_FEMALE_29.jpg,0.483709335
5296,3,4341,FEMALE,29,005296_3_004341_FEMALE_29.jpg,0.551911354
5296,4,4341,FEMALE,29,005296_4_004341_FEMALE_29.jpg,0.521284103
5297,1,1767,NONE,27,005297_1_001767_NONE_27.jpg,1.414825439
5297,2,1767,NONE,27,005297_2_001767_NONE_27.jpg,0.899225235
5297,3,1767,NONE,27,005297_3_001767_NONE_27.jpg,0.861960411
5297,4,1767,NONE,27,005297_4_001767_NONE_27.jpg,0.887054443
5298,1,4342,MALE,33,005298_1_004342_MALE_33.jpg,1.101862907
5298,2,4342,MALE,33,005298_2_004342_MALE_33.jpg,1.09562397
5298,3,4342,MALE,33,005298_3_004342_MALE_33.jpg,0.86459446
5298,4,4342,MALE,33,005298_4_004342_MALE_33.jpg,0.832539558
5299,1,3881,MALE,18,005299_1_003881_MALE_18.jpg,3.997032166
5299,2,3881,MALE,18,005299_2_003881_MALE_18.jpg,2.914388657
5299,3,3881,MALE,18,005299_3_003881_MALE_18.jpg,2.675215721
5299,4,3881,MALE,18,005299_4_003881_MALE_18.jpg,2.823471069
5300,1,4343,NONE,33,005300_1_004343_NONE_33.jpg,0.675658226
5300,2,4343,NONE,33,005300_2_004343_NONE_33.jpg,0.562991142
5300,3,4343,NONE,33,005300_3_004343_NONE_33.jpg,0.563615799
5300,4,4343,NONE,33,005300_4_004343_NONE_33.jpg,0.576226234
5301,1,4344,FEMALE,28,005301_1_004344_FEMALE_28.jpg,1.554383278
5301,2,4344,FEMALE,28,005301_2_004344_FEMALE_28.jpg,1.688624382
5301,3,4344,FEMALE,28,005301_3_004344_FEMALE_28.jpg,1.520218849
5301,4,4344,FEMALE,28,005301_4_004344_FEMALE_28.jpg,1.696783066
5302,1,4345,MALE,23,005302_1_004345_MALE_23.jpg,3.304804802
5302,2,4345,MALE,23,005302_2_004345_MALE_23.jpg,3.220191956
5302,3,4345,MALE,23,005302_3_004345_MALE_23.jpg,2.957669258
5302,4,4345,MALE,23,005302_4_004345_MALE_23.jpg,3.332843781
5303,1,4346,MALE,36,005303_1_004346_MALE_36.jpg,2.070453644
5303,2,4346,MALE,36,005303_2_004346_MALE_36.jpg,1.607413292
5303,3,4346,MALE,36,005303_3_004346_MALE_36.jpg,1.710651398
5303,4,4346,MALE,36,005303_4_004346_MALE_36.jpg,1.680778503
5304,1,4347,MALE,25,005304_1_004347_MALE_25.jpg,0.548870087
5304,2,4347,MALE,25,005304_2_004347_MALE_25.jpg,0.461686134
5304,3,4347,MALE,25,005304_3_004347_MALE_25.jpg,0.487734795
5304,4,4347,MALE,25,005304_4_004347_MALE_25.jpg,0.423668861
5305,1,4348,NONE,32,005305_1_004348_NONE_32.jpg,3.768859863
5305,2,4348,NONE,32,005305_2_004348_NONE_32.jpg,4.234983444
5305,3,4348,NONE,32,005305_3_004348_NONE_32.jpg,3.46837616
5305,4,4348,NONE,32,005305_4_004348_NONE_32.jpg,3.636674881
5306,1,614,MALE,27,005306_1_000614_MALE_27.jpg,2.329422951
5306,2,614,MALE,27,005306_2_000614_MALE_27.jpg,2.286767006
5306,3,614,MALE,27,005306_3_000614_MALE_27.jpg,2.721204758
5306,4,614,MALE,27,005306_4_000614_MALE_27.jpg,2.707110405
5307,1,4349,MALE,22,005307_1_004349_MALE_22.jpg,8.543970108
5307,2,4349,MALE,22,005307_2_004349_MALE_22.jpg,8.331726074
5307,3,4349,MALE,22,005307_3_004349_MALE_22.jpg,8.401743889
5307,4,4349,MALE,22,005307_4_004349_MALE_22.jpg,8.425392151
5308,1,4350,FEMALE,31,005308_1_004350_FEMALE_31.jpg,1.1935606
5308,2,4350,FEMALE,31,005308_2_004350_FEMALE_31.jpg,1.297268867
5308,3,4350,FEMALE,31,005308_3_004350_FEMALE_31.jpg,1.252512932
5308,4,4350,FEMALE,31,005308_4_004350_FEMALE_31.jpg,1.191335678
5309,1,1548,MALE,20,005309_1_001548_MALE_20.jpg,4.800189972
5309,2,1548,MALE,20,005309_2_001548_MALE_20.jpg,5.387934685
5309,3,1548,MALE,20,005309_3_001548_MALE_20.jpg,4.983371735
5309,4,1548,MALE,20,005309_4_001548_MALE_20.jpg,5.285336494
5310,1,4351,MALE,28,005310_1_004351_MALE_28.jpg,1.832309723
5310,2,4351,MALE,28,005310_2_004351_MALE_28.jpg,1.823246956
5310,3,4351,MALE,28,005310_3_004351_MALE_28.jpg,1.702897072
5310,4,4351,MALE,28,005310_4_004351_MALE_28.jpg,2.185633659
5311,1,2928,MALE,21,005311_1_002928_MALE_21.jpg,1.405954361
5311,2,2928,MALE,21,005311_2_002928_MALE_21.jpg,1.502980232
5311,3,2928,MALE,21,005311_3_002928_MALE_21.jpg,1.525258064
5311,4,2928,MALE,21,005311_4_002928_MALE_21.jpg,1.514282227
5312,1,4352,NONE,18,005312_1_004352_NONE_18.jpg,1.565582275
5312,2,4352,NONE,18,005312_2_004352_NONE_18.jpg,1.495476723
5312,3,4352,NONE,18,005312_3_004352_NONE_18.jpg,1.766014099
5312,4,4352,NONE,18,005312_4_004352_NONE_18.jpg,1.664108276
5313,1,453,MALE,37,005313_1_000453_MALE_37.jpg,3.813184738
5313,2,453,MALE,37,005313_2_000453_MALE_37.jpg,3.849869728
5313,3,453,MALE,37,005313_3_000453_MALE_37.jpg,3.868412018
5313,4,453,MALE,37,005313_4_000453_MALE_37.jpg,3.860248566
5314,1,3743,MALE,25,005314_1_003743_MALE_25.jpg,2.41681385
5314,2,3743,MALE,25,005314_2_003743_MALE_25.jpg,2.453097343
5314,3,3743,MALE,25,005314_3_003743_MALE_25.jpg,2.541816711
5314,4,3743,MALE,25,005314_4_003743_MALE_25.jpg,2.359620094
5315,1,3055,MALE,52,005315_1_003055_MALE_52.jpg,2.714692116
5315,2,3055,MALE,52,005315_2_003055_MALE_52.jpg,2.505819321
5315,3,3055,MALE,52,005315_3_003055_MALE_52.jpg,2.514745712
5315,4,3055,MALE,52,005315_4_003055_MALE_52.jpg,2.460051537
5316,1,4353,NONE,24,005316_1_004353_NONE_24.jpg,4.714250565
5316,2,4353,NONE,24,005316_2_004353_NONE_24.jpg,4.687072754
5316,3,4353,NONE,24,005316_3_004353_NONE_24.jpg,4.885627747
5316,4,4353,NONE,24,005316_4_004353_NONE_24.jpg,4.870565414
5317,1,4354,NONE,21,005317_1_004354_NONE_21.jpg,2.078008652
5317,2,4354,NONE,21,005317_2_004354_NONE_21.jpg,1.97023201
5317,3,4354,NONE,21,005317_3_004354_NONE_21.jpg,2.088259697
5317,4,4354,NONE,21,005317_4_004354_NONE_21.jpg,1.638587952
5318,1,200,MALE,31,005318_1_000200_MALE_31.jpg,1.76247406
5318,2,200,MALE,31,005318_2_000200_MALE_31.jpg,1.693881035
5318,3,200,MALE,31,005318_3_000200_MALE_31.jpg,1.62348175
5318,4,200,MALE,31,005318_4_000200_MALE_31.jpg,1.636004448
5319,1,4355,MALE,27,005319_1_004355_MALE_27.jpg,1.76539135
5319,2,4355,MALE,27,005319_2_004355_MALE_27.jpg,1.626803398
5319,3,4355,MALE,27,005319_3_004355_MALE_27.jpg,1.794236183
5319,4,4355,MALE,27,005319_4_004355_MALE_27.jpg,1.803340912
5320,1,4356,FEMALE,36,005320_1_004356_FEMALE_36.jpg,1.413482666
5320,2,4356,FEMALE,36,005320_2_004356_FEMALE_36.jpg,1.352668762
5320,3,4356,FEMALE,36,005320_3_004356_FEMALE_36.jpg,1.380876541
5320,4,4356,FEMALE,36,005320_4_004356_FEMALE_36.jpg,1.404107094
5321,1,935,FEMALE,26,005321_1_000935_FEMALE_26.jpg,3.037129402
5321,2,935,FEMALE,26,005321_2_000935_FEMALE_26.jpg,2.750255585
5321,3,935,FEMALE,26,005321_3_000935_FEMALE_26.jpg,2.864156723
5321,4,935,FEMALE,26,005321_4_000935_FEMALE_26.jpg,3.111998558
5322,1,640,NONE,23,005322_1_000640_NONE_23.jpg,4.183520317
5322,2,640,NONE,23,005322_2_000640_NONE_23.jpg,4.386017799
5322,3,640,NONE,23,005322_3_000640_NONE_23.jpg,3.9979105
5322,4,640,NONE,23,005322_4_000640_NONE_23.jpg,4.193388939
5323,1,530,FEMALE,24,005323_1_000530_FEMALE_24.jpg,3.286593437
5323,2,530,FEMALE,24,005323_2_000530_FEMALE_24.jpg,3.303098679
5323,3,530,FEMALE,24,005323_3_000530_FEMALE_24.jpg,2.868394852
5323,4,530,FEMALE,24,005323_4_000530_FEMALE_24.jpg,2.957530022
5324,1,295,MALE,27,005324_1_000295_MALE_27.jpg,1.513985634
5324,2,295,MALE,27,005324_2_000295_MALE_27.jpg,1.55804348
5324,3,295,MALE,27,005324_3_000295_MALE_27.jpg,1.570846558
5324,4,295,MALE,27,005324_4_000295_MALE_27.jpg,1.58954525
5325,1,4357,FEMALE,18,005325_1_004357_FEMALE_18.jpg,1.729374886
5325,2,4357,FEMALE,18,005325_2_004357_FEMALE_18.jpg,1.850684166
5325,3,4357,FEMALE,18,005325_3_004357_FEMALE_18.jpg,2.345106125
5325,4,4357,FEMALE,18,005325_4_004357_FEMALE_18.jpg,2.31232357
5326,1,2162,MALE,18,005326_1_002162_MALE_18.jpg,1.915781021
5326,2,2162,MALE,18,005326_2_002162_MALE_18.jpg,1.540114403
5326,3,2162,MALE,18,005326_3_002162_MALE_18.jpg,1.337323189
5326,4,2162,MALE,18,005326_4_002162_MALE_18.jpg,1.392397881
5327,1,4358,NONE,21,005327_1_004358_NONE_21.jpg,2.232688904
5327,2,4358,NONE,21,005327_2_004358_NONE_21.jpg,2.019958496
5327,3,4358,NONE,21,005327_3_004358_NONE_21.jpg,2.11019516
5327,4,4358,NONE,21,005327_4_004358_NONE_21.jpg,2.218904495
5328,1,538,NONE,21,005328_1_000538_NONE_21.jpg,4.591491699
5328,2,538,NONE,21,005328_2_000538_NONE_21.jpg,4.2827034
5328,3,538,NONE,21,005328_3_000538_NONE_21.jpg,4.618887901
5328,4,538,NONE,21,005328_4_000538_NONE_21.jpg,4.835974693
5329,1,3810,FEMALE,25,005329_1_003810_FEMALE_25.jpg,2.470415115
5329,2,3810,FEMALE,25,005329_2_003810_FEMALE_25.jpg,2.478466988
5329,3,3810,FEMALE,25,005329_3_003810_FEMALE_25.jpg,2.506103516
5329,4,3810,FEMALE,25,005329_4_003810_FEMALE_25.jpg,2.461428642
5330,1,2208,NONE,18,005330_1_002208_NONE_18.jpg,3.36866951
5330,2,2208,NONE,18,005330_2_002208_NONE_18.jpg,3.663087845
5330,3,2208,NONE,18,005330_3_002208_NONE_18.jpg,3.352669716
5330,4,2208,NONE,18,005330_4_002208_NONE_18.jpg,3.228808403
5331,1,4359,MALE,22,005331_1_004359_MALE_22.jpg,1.571988106
5331,2,4359,MALE,22,005331_2_004359_MALE_22.jpg,1.470129967
5331,3,4359,MALE,22,005331_3_004359_MALE_22.jpg,1.139369011
5331,4,4359,MALE,22,005331_4_004359_MALE_22.jpg,1.197294235
5332,1,1665,MALE,32,005332_1_001665_MALE_32.jpg,1.293056488
5332,2,1665,MALE,32,005332_2_001665_MALE_32.jpg,1.309784889
5332,3,1665,MALE,32,005332_3_001665_MALE_32.jpg,1.285758018
5332,4,1665,MALE,32,005332_4_001665_MALE_32.jpg,1.219229698
5333,1,3326,MALE,23,005333_1_003326_MALE_23.jpg,1.583509445
5333,2,3326,MALE,23,005333_2_003326_MALE_23.jpg,1.579075813
5333,3,3326,MALE,23,005333_3_003326_MALE_23.jpg,1.629120827
5333,4,3326,MALE,23,005333_4_003326_MALE_23.jpg,1.584192276
5334,1,4360,MALE,33,005334_1_004360_MALE_33.jpg,1.302236557
5334,2,4360,MALE,33,005334_2_004360_MALE_33.jpg,1.505567551
5334,3,4360,MALE,33,005334_3_004360_MALE_33.jpg,0.886136055
5334,4,4360,MALE,33,005334_4_004360_MALE_33.jpg,0.859415054
5335,1,4361,MALE,26,005335_1_004361_MALE_26.jpg,1.22474575
5335,2,4361,MALE,26,005335_2_004361_MALE_26.jpg,1.146359444
5335,3,4361,MALE,26,005335_3_004361_MALE_26.jpg,1.236447334
5335,4,4361,MALE,26,005335_4_004361_MALE_26.jpg,1.288287163
5336,1,4362,NONE,38,005336_1_004362_NONE_38.jpg,1.019850731
5336,2,4362,NONE,38,005336_2_004362_NONE_38.jpg,1.097718239
5336,3,4362,NONE,38,005336_3_004362_NONE_38.jpg,1.450593948
5336,4,4362,NONE,38,005336_4_004362_NONE_38.jpg,1.127601624
5337,1,867,MALE,18,005337_1_000867_MALE_18.jpg,5.549861908
5337,2,867,MALE,18,005337_2_000867_MALE_18.jpg,5.527339935
5337,3,867,MALE,18,005337_3_000867_MALE_18.jpg,5.544546127
5337,4,867,MALE,18,005337_4_000867_MALE_18.jpg,5.606092453
5338,1,4363,MALE,23,005338_1_004363_MALE_23.jpg,0.992171288
5338,2,4363,MALE,23,005338_2_004363_MALE_23.jpg,1.08542347
5338,3,4363,MALE,23,005338_3_004363_MALE_23.jpg,0.931558609
5338,4,4363,MALE,23,005338_4_004363_MALE_23.jpg,1.047416687
5339,1,4364,MALE,18,005339_1_004364_MALE_18.jpg,1.418674469
5339,2,4364,MALE,18,005339_2_004364_MALE_18.jpg,1.319480896
5339,3,4364,MALE,18,005339_3_004364_MALE_18.jpg,1.426441193
5339,4,4364,MALE,18,005339_4_004364_MALE_18.jpg,1.445739746
5340,1,4365,NONE,32,005340_1_004365_NONE_32.jpg,2.342991829
5340,2,4365,NONE,32,005340_2_004365_NONE_32.jpg,2.072239876
5340,3,4365,NONE,32,005340_3_004365_NONE_32.jpg,2.142804146
5340,4,4365,NONE,32,005340_4_004365_NONE_32.jpg,2.314291
5341,1,4366,MALE,25,005341_1_004366_MALE_25.jpg,1.614206314
5341,2,4366,MALE,25,005341_2_004366_MALE_25.jpg,1.612295151
5341,3,4366,MALE,25,005341_3_004366_MALE_25.jpg,1.444913864
5341,4,4366,MALE,25,005341_4_004366_MALE_25.jpg,1.437362671
5342,1,2587,MALE,37,005342_1_002587_MALE_37.jpg,0.601177216
5342,2,2587,MALE,37,005342_2_002587_MALE_37.jpg,0.680984497
5342,3,2587,MALE,37,005342_3_002587_MALE_37.jpg,0.688652992
5342,4,2587,MALE,37,005342_4_002587_MALE_37.jpg,0.690163612
5343,1,2535,NONE,30,005343_1_002535_NONE_30.jpg,2.71356678
5343,2,2535,NONE,30,005343_2_002535_NONE_30.jpg,2.619628906
5343,3,2535,NONE,30,005343_3_002535_NONE_30.jpg,2.970576286
5343,4,2535,NONE,30,005343_4_002535_NONE_30.jpg,2.692242622
5344,1,4367,NONE,21,005344_1_004367_NONE_21.jpg,1.243601799
5344,2,4367,NONE,21,005344_2_004367_NONE_21.jpg,0.967233658
5344,3,4367,NONE,21,005344_3_004367_NONE_21.jpg,0.896794319
5344,4,4367,NONE,21,005344_4_004367_NONE_21.jpg,0.970761299
5345,1,2055,NONE,31,005345_1_002055_NONE_31.jpg,0.403043747
5345,2,2055,NONE,31,005345_2_002055_NONE_31.jpg,0.461218834
5345,3,2055,NONE,31,005345_3_002055_NONE_31.jpg,0.44938755
5345,4,2055,NONE,31,005345_4_002055_NONE_31.jpg,0.634281158
5346,1,3329,MALE,52,005346_1_003329_MALE_52.jpg,0.460134506
5346,2,3329,MALE,52,005346_2_003329_MALE_52.jpg,0.539129257
5346,3,3329,MALE,52,005346_3_003329_MALE_52.jpg,0.539550781
5346,4,3329,MALE,52,005346_4_003329_MALE_52.jpg,0.536171913
5347,1,1866,FEMALE,28,005347_1_001866_FEMALE_28.jpg,1.800048828
5347,2,1866,FEMALE,28,005347_2_001866_FEMALE_28.jpg,1.800824165
5347,3,1866,FEMALE,28,005347_3_001866_FEMALE_28.jpg,1.675345421
5347,4,1866,FEMALE,28,005347_4_001866_FEMALE_28.jpg,1.67231369
5348,1,416,MALE,44,005348_1_000416_MALE_44.jpg,0.302039146
5348,2,416,MALE,44,005348_2_000416_MALE_44.jpg,0.327237129
5348,3,416,MALE,44,005348_3_000416_MALE_44.jpg,0.290603638
5348,4,416,MALE,44,005348_4_000416_MALE_44.jpg,0.365569115
5349,1,4368,MALE,33,005349_1_004368_MALE_33.jpg,1.154165268
5349,2,4368,MALE,33,005349_2_004368_MALE_33.jpg,1.174632072
5349,3,4368,MALE,33,005349_3_004368_MALE_33.jpg,1.141736984
5349,4,4368,MALE,33,005349_4_004368_MALE_33.jpg,1.151298523
5350,1,4369,NONE,19,005350_1_004369_NONE_19.jpg,4.691757202
5350,2,4369,NONE,19,005350_2_004369_NONE_19.jpg,4.293334007
5350,3,4369,NONE,19,005350_3_004369_NONE_19.jpg,4.382082939
5350,4,4369,NONE,19,005350_4_004369_NONE_19.jpg,4.365374565
5351,1,1193,MALE,21,005351_1_001193_MALE_21.jpg,2.988814354
5351,2,1193,MALE,21,005351_2_001193_MALE_21.jpg,3.047541618
5351,3,1193,MALE,21,005351_3_001193_MALE_21.jpg,1.946248055
5351,4,1193,MALE,21,005351_4_001193_MALE_21.jpg,1.956017494
5352,1,4370,NONE,28,005352_1_004370_NONE_28.jpg,0.83603096
5352,2,4370,NONE,28,005352_2_004370_NONE_28.jpg,0.807657242
5352,3,4370,NONE,28,005352_3_004370_NONE_28.jpg,0.811101913
5352,4,4370,NONE,28,005352_4_004370_NONE_28.jpg,0.845145226
5353,1,4371,MALE,36,005353_1_004371_MALE_36.jpg,3.502101898
5353,2,4371,MALE,36,005353_2_004371_MALE_36.jpg,1.894715309
5353,3,4371,MALE,36,005353_3_004371_MALE_36.jpg,2.683773994
5353,4,4371,MALE,36,005353_4_004371_MALE_36.jpg,2.515152931
5354,1,4372,MALE,30,005354_1_004372_MALE_30.jpg,1.063842773
5354,2,4372,MALE,30,005354_2_004372_MALE_30.jpg,1.081539154
5354,3,4372,MALE,30,005354_3_004372_MALE_30.jpg,1.111830711
5354,4,4372,MALE,30,005354_4_004372_MALE_30.jpg,1.167384148
5355,1,219,MALE,28,005355_1_000219_MALE_28.jpg,4.579836845
5355,2,219,MALE,28,005355_2_000219_MALE_28.jpg,4.316173553
5355,3,219,MALE,28,005355_3_000219_MALE_28.jpg,3.650409698
5355,4,219,MALE,28,005355_4_000219_MALE_28.jpg,3.50911808
5356,1,4373,NONE,21,005356_1_004373_NONE_21.jpg,1.519382477
5356,2,4373,NONE,21,005356_2_004373_NONE_21.jpg,1.600646973
5356,3,4373,NONE,21,005356_3_004373_NONE_21.jpg,1.646810532
5356,4,4373,NONE,21,005356_4_004373_NONE_21.jpg,1.581277847
5357,1,4374,FEMALE,21,005357_1_004374_FEMALE_21.jpg,0.652469635
5357,2,4374,FEMALE,21,005357_2_004374_FEMALE_21.jpg,0.610290527
5357,3,4374,FEMALE,21,005357_3_004374_FEMALE_21.jpg,0.615037918
5357,4,4374,FEMALE,21,005357_4_004374_FEMALE_21.jpg,0.70499897
5358,1,4375,FEMALE,32,005358_1_004375_FEMALE_32.jpg,3.135793686
5358,2,4375,FEMALE,32,005358_2_004375_FEMALE_32.jpg,2.695202827
5358,3,4375,FEMALE,32,005358_3_004375_FEMALE_32.jpg,2.745102882
5358,4,4375,FEMALE,32,005358_4_004375_FEMALE_32.jpg,2.655912399
5359,1,4376,FEMALE,28,005359_1_004376_FEMALE_28.jpg,0.959579468
5359,2,4376,FEMALE,28,005359_2_004376_FEMALE_28.jpg,0.968637466
5359,3,4376,FEMALE,28,005359_3_004376_FEMALE_28.jpg,0.985489845
5359,4,4376,FEMALE,28,005359_4_004376_FEMALE_28.jpg,0.989520073
5360,1,4377,FEMALE,20,005360_1_004377_FEMALE_20.jpg,0.953616142
5360,2,4377,FEMALE,20,005360_2_004377_FEMALE_20.jpg,1.036687851
5360,3,4377,FEMALE,20,005360_3_004377_FEMALE_20.jpg,1.097717285
5360,4,4377,FEMALE,20,005360_4_004377_FEMALE_20.jpg,1.225299835
5361,1,4378,FEMALE,19,005361_1_004378_FEMALE_19.jpg,1.029356956
5361,2,4378,FEMALE,19,005361_2_004378_FEMALE_19.jpg,1.150676727
5361,3,4378,FEMALE,19,005361_3_004378_FEMALE_19.jpg,1.282530785
5361,4,4378,FEMALE,19,005361_4_004378_FEMALE_19.jpg,1.321660995
5362,1,4379,MALE,21,005362_1_004379_MALE_21.jpg,3.827857018
5362,2,4379,MALE,21,005362_2_004379_MALE_21.jpg,3.687252045
5362,3,4379,MALE,21,005362_3_004379_MALE_21.jpg,3.693209648
5362,4,4379,MALE,21,005362_4_004379_MALE_21.jpg,3.837387085
5363,1,783,FEMALE,19,005363_1_000783_FEMALE_19.jpg,1.642450333
5363,2,783,FEMALE,19,005363_2_000783_FEMALE_19.jpg,1.71971035
5363,3,783,FEMALE,19,005363_3_000783_FEMALE_19.jpg,1.899056435
5363,4,783,FEMALE,19,005363_4_000783_FEMALE_19.jpg,2.196520805
5364,1,4380,NONE,24,005364_1_004380_NONE_24.jpg,2.817717552
5364,2,4380,NONE,24,005364_2_004380_NONE_24.jpg,2.749358177
5364,3,4380,NONE,24,005364_3_004380_NONE_24.jpg,2.858733177
5364,4,4380,NONE,24,005364_4_004380_NONE_24.jpg,2.421233177
5365,1,3784,MALE,29,005365_1_003784_MALE_29.jpg,2.854777336
5365,2,3784,MALE,29,005365_2_003784_MALE_29.jpg,2.276567459
5365,3,3784,MALE,29,005365_3_003784_MALE_29.jpg,2.17948246
5365,4,3784,MALE,29,005365_4_003784_MALE_29.jpg,2.210329056
5366,1,808,MALE,21,005366_1_000808_MALE_21.jpg,2.199091911
5366,2,808,MALE,21,005366_2_000808_MALE_21.jpg,1.334706306
5366,3,808,MALE,21,005366_3_000808_MALE_21.jpg,2.036102295
5366,4,808,MALE,21,005366_4_000808_MALE_21.jpg,1.965938568
5367,1,4381,NONE,25,005367_1_004381_NONE_25.jpg,1.811376572
5367,2,4381,NONE,25,005367_2_004381_NONE_25.jpg,1.630589485
5367,3,4381,NONE,25,005367_3_004381_NONE_25.jpg,1.848345757
5367,4,4381,NONE,25,005367_4_004381_NONE_25.jpg,1.583405495
5368,1,4382,NONE,23,005368_1_004382_NONE_23.jpg,1.180878639
5368,2,4382,NONE,23,005368_2_004382_NONE_23.jpg,1.188062668
5368,3,4382,NONE,23,005368_3_004382_NONE_23.jpg,1.182699203
5368,4,4382,NONE,23,005368_4_004382_NONE_23.jpg,1.221499443
5369,1,4383,NONE,20,005369_1_004383_NONE_20.jpg,0.485174179
5369,2,4383,NONE,20,005369_2_004383_NONE_20.jpg,0.564078331
5369,3,4383,NONE,20,005369_3_004383_NONE_20.jpg,0.483412743
5369,4,4383,NONE,20,005369_4_004383_NONE_20.jpg,0.462663651
5370,1,4384,FEMALE,19,005370_1_004384_FEMALE_19.jpg,1.350038528
5370,2,4384,FEMALE,19,005370_2_004384_FEMALE_19.jpg,0.880669594
5370,3,4384,FEMALE,19,005370_3_004384_FEMALE_19.jpg,0.926075935
5370,4,4384,FEMALE,19,005370_4_004384_FEMALE_19.jpg,1.397623062
5371,1,2668,MALE,29,005371_1_002668_MALE_29.jpg,0.711223602
5371,2,2668,MALE,29,005371_2_002668_MALE_29.jpg,0.681386948
5371,3,2668,MALE,29,005371_3_002668_MALE_29.jpg,0.732012749
5371,4,2668,MALE,29,005371_4_002668_MALE_29.jpg,0.744393349
5372,1,4385,MALE,21,005372_1_004385_MALE_21.jpg,0.927539825
5372,2,4385,MALE,21,005372_2_004385_MALE_21.jpg,0.909710884
5372,3,4385,MALE,21,005372_3_004385_MALE_21.jpg,0.978515625
5372,4,4385,MALE,21,005372_4_004385_MALE_21.jpg,1.004181862
5373,1,1338,MALE,26,005373_1_001338_MALE_26.jpg,6.372509956
5373,2,1338,MALE,26,005373_2_001338_MALE_26.jpg,5.840789795
5373,3,1338,MALE,26,005373_3_001338_MALE_26.jpg,6.108998299
5373,4,1338,MALE,26,005373_4_001338_MALE_26.jpg,6.173640251
5374,1,3136,MALE,25,005374_1_003136_MALE_25.jpg,4.625929832
5374,2,3136,MALE,25,005374_2_003136_MALE_25.jpg,4.87310791
5374,3,3136,MALE,25,005374_3_003136_MALE_25.jpg,5.309900284
5374,4,3136,MALE,25,005374_4_003136_MALE_25.jpg,5.720511436
5375,1,4386,NONE,42,005375_1_004386_NONE_42.jpg,1.481076241
5375,2,4386,NONE,42,005375_2_004386_NONE_42.jpg,1.49571228
5375,3,4386,NONE,42,005375_3_004386_NONE_42.jpg,1.557761192
5375,4,4386,NONE,42,005375_4_004386_NONE_42.jpg,1.543003082
5376,1,4387,FEMALE,19,005376_1_004387_FEMALE_19.jpg,2.518029213
5376,2,4387,FEMALE,19,005376_2_004387_FEMALE_19.jpg,2.733535767
5376,3,4387,FEMALE,19,005376_3_004387_FEMALE_19.jpg,2.710137367
5376,4,4387,FEMALE,19,005376_4_004387_FEMALE_19.jpg,2.77436924
5377,1,4388,MALE,21,005377_1_004388_MALE_21.jpg,1.716028214
5377,2,4388,MALE,21,005377_2_004388_MALE_21.jpg,1.359672546
5377,3,4388,MALE,21,005377_3_004388_MALE_21.jpg,1.443762779
5377,4,4388,MALE,21,005377_4_004388_MALE_21.jpg,1.496751785
5378,1,4389,FEMALE,27,005378_1_004389_FEMALE_27.jpg,0.101160049
5378,2,4389,FEMALE,27,005378_2_004389_FEMALE_27.jpg,0.100865364
5378,3,4389,FEMALE,27,005378_3_004389_FEMALE_27.jpg,0.118646622
5378,4,4389,FEMALE,27,005378_4_004389_FEMALE_27.jpg,0.114569664
5379,1,546,MALE,23,005379_1_000546_MALE_23.jpg,2.974815369
5379,2,546,MALE,23,005379_2_000546_MALE_23.jpg,3.03536129
5379,3,546,MALE,23,005379_3_000546_MALE_23.jpg,3.593773842
5379,4,546,MALE,23,005379_4_000546_MALE_23.jpg,3.420287132
5380,1,3173,MALE,22,005380_1_003173_MALE_22.jpg,0.511719704
5380,2,3173,MALE,22,005380_2_003173_MALE_22.jpg,0.498937607
5380,3,3173,MALE,22,005380_3_003173_MALE_22.jpg,0.489974976
5380,4,3173,MALE,22,005380_4_003173_MALE_22.jpg,0.537111282
5381,1,4390,MALE,30,005381_1_004390_MALE_30.jpg,4.302145004
