ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
507,1,507,MALE,35,000507_1_000507_MALE_35.jpg,1.2480058670043945
507,2,507,MALE,35,000507_2_000507_MALE_35.jpg,0.9830703735351562
507,3,507,MALE,35,000507_3_000507_MALE_35.jpg,0.8518571853637695
507,4,507,MALE,35,000507_4_000507_MALE_35.jpg,0.6957559585571289
508,1,508,MALE,35,000508_1_000508_MALE_35.jpg,1.265364646911621
508,2,508,MALE,35,000508_2_000508_MALE_35.jpg,1.310868263244629
508,3,508,MALE,35,000508_3_000508_MALE_35.jpg,0.9819498062133789
508,4,508,MALE,35,000508_4_000508_MALE_35.jpg,0.9555549621582031
509,1,509,NONE,30,000509_1_000509_NONE_30.jpg,3.0364675521850586
509,2,509,NONE,30,000509_2_000509_NONE_30.jpg,4.061858177185059
509,3,509,NONE,30,000509_3_000509_NONE_30.jpg,4.378264427185059
509,4,509,NONE,30,000509_4_000509_NONE_30.jpg,4.483733177185059
510,1,510,MALE,33,000510_1_000510_MALE_33.jpg,1.4879837036132812
510,2,510,MALE,33,000510_2_000510_MALE_33.jpg,1.402358055114746
510,3,510,MALE,33,000510_3_000510_MALE_33.jpg,1.7102165222167969
510,4,510,MALE,33,000510_4_000510_MALE_33.jpg,1.811635971069336
511,1,511,NONE,25,000511_1_000511_NONE_25.jpg,4.109698295593262
511,2,511,NONE,25,000511_2_000511_NONE_25.jpg,4.066745758056641
511,3,511,NONE,25,000511_3_000511_NONE_25.jpg,4.306789398193359
511,4,511,NONE,25,000511_4_000511_NONE_25.jpg,3.358290672302246
512,1,512,MALE,33,000512_1_000512_MALE_33.jpg,2.1838951110839844
512,2,512,MALE,33,000512_2_000512_MALE_33.jpg,2.202059745788574
512,3,512,MALE,33,000512_3_000512_MALE_33.jpg,3.301751136779785
512,4,512,MALE,33,000512_4_000512_MALE_33.jpg,3.2928457260131836
513,1,513,FEMALE,27,000513_1_000513_FEMALE_27.jpg,1.2662172317504883
513,2,513,FEMALE,27,000513_2_000513_FEMALE_27.jpg,1.1433391571044922
513,3,513,FEMALE,27,000513_3_000513_FEMALE_27.jpg,1.1733160018920898
513,4,513,FEMALE,27,000513_4_000513_FEMALE_27.jpg,1.0818510055541992
514,1,514,NONE,23,000514_1_000514_NONE_23.jpg,2.6029129028320312
514,2,514,NONE,23,000514_2_000514_NONE_23.jpg,3.062328338623047
514,3,514,NONE,23,000514_3_000514_NONE_23.jpg,3.30108642578125
514,4,514,NONE,23,000514_4_000514_NONE_23.jpg,3.07698917388916
515,1,515,MALE,21,000515_1_000515_MALE_21.jpg,1.413893699645996
515,2,515,MALE,21,000515_2_000515_MALE_21.jpg,1.3020858764648438
515,3,515,MALE,21,000515_3_000515_MALE_21.jpg,1.363149642944336
515,4,515,MALE,21,000515_4_000515_MALE_21.jpg,1.3523778915405273
516,1,516,MALE,22,000516_1_000516_MALE_22.jpg,9.002477645874023
516,2,516,MALE,22,000516_2_000516_MALE_22.jpg,8.579442977905273
516,3,516,MALE,22,000516_3_000516_MALE_22.jpg,8.033230781555176
516,4,516,MALE,22,000516_4_000516_MALE_22.jpg,6.989426612854004
517,1,517,FEMALE,37,000517_1_000517_FEMALE_37.jpg,1.3800125122070312
517,2,517,FEMALE,37,000517_2_000517_FEMALE_37.jpg,1.3158226013183594
517,3,517,FEMALE,37,000517_3_000517_FEMALE_37.jpg,1.3747663497924805
517,4,517,FEMALE,37,000517_4_000517_FEMALE_37.jpg,1.1536216735839844
518,1,518,MALE,25,000518_1_000518_MALE_25.jpg,1.643702507019043
518,2,518,MALE,25,000518_2_000518_MALE_25.jpg,1.5751886367797852
518,3,518,MALE,25,000518_3_000518_MALE_25.jpg,1.5637283325195312
518,4,518,MALE,25,000518_4_000518_MALE_25.jpg,1.5406475067138672
519,1,519,MALE,33,000519_1_000519_MALE_33.jpg,2.1176376342773438
519,2,519,MALE,33,000519_2_000519_MALE_33.jpg,2.103586196899414
519,3,519,MALE,33,000519_3_000519_MALE_33.jpg,2.2765111923217773
519,4,519,MALE,33,000519_4_000519_MALE_33.jpg,2.1837377548217773
520,1,520,MALE,32,000520_1_000520_MALE_32.jpg,1.4211187362670898
520,2,520,MALE,32,000520_2_000520_MALE_32.jpg,1.364588737487793
520,3,520,MALE,32,000520_3_000520_MALE_32.jpg,1.1139287948608398
520,4,520,MALE,32,000520_4_000520_MALE_32.jpg,1.2051496505737305
521,1,521,MALE,27,000521_1_000521_MALE_27.jpg,4.204732894897461
521,2,521,MALE,27,000521_2_000521_MALE_27.jpg,3.9680042266845703
521,3,521,MALE,27,000521_3_000521_MALE_27.jpg,4.1192474365234375
521,4,521,MALE,27,000521_4_000521_MALE_27.jpg,4.054694175720215
522,1,522,MALE,28,000522_1_000522_MALE_28.jpg,1.3848457336425781
522,2,522,MALE,28,000522_2_000522_MALE_28.jpg,1.2817935943603516
522,3,522,MALE,28,000522_3_000522_MALE_28.jpg,1.1800642013549805
522,4,522,MALE,28,000522_4_000522_MALE_28.jpg,0.9981050491333008
523,1,523,NONE,23,000523_1_000523_NONE_23.jpg,1.9897642135620117
523,2,523,NONE,23,000523_2_000523_NONE_23.jpg,2.0419130325317383
523,3,523,NONE,23,000523_3_000523_NONE_23.jpg,1.9499998092651367
523,4,523,NONE,23,000523_4_000523_NONE_23.jpg,1.956252098083496
524,1,524,MALE,35,000524_1_000524_MALE_35.jpg,2.1112680435180664
524,2,524,MALE,35,000524_2_000524_MALE_35.jpg,2.086667060852051
524,3,524,MALE,35,000524_3_000524_MALE_35.jpg,2.0795297622680664
524,4,524,MALE,35,000524_4_000524_MALE_35.jpg,2.0535507202148438
525,1,525,MALE,19,000525_1_000525_MALE_19.jpg,2.004704475402832
525,2,525,MALE,19,000525_2_000525_MALE_19.jpg,1.895650863647461
525,3,525,MALE,19,000525_3_000525_MALE_19.jpg,1.8754396438598633
525,4,525,MALE,19,000525_4_000525_MALE_19.jpg,1.7104625701904297
526,1,526,MALE,28,000526_1_000526_MALE_28.jpg,0.2680349349975586
526,2,526,MALE,28,000526_2_000526_MALE_28.jpg,0.24913978576660156
526,3,526,MALE,28,000526_3_000526_MALE_28.jpg,0.25520896911621094
526,4,526,MALE,28,000526_4_000526_MALE_28.jpg,0.23597431182861328
527,1,527,NONE,28,000527_1_000527_NONE_28.jpg,1.306960105895996
527,2,527,NONE,28,000527_2_000527_NONE_28.jpg,1.2275543212890625
527,3,527,NONE,28,000527_3_000527_NONE_28.jpg,1.072209358215332
527,4,527,NONE,28,000527_4_000527_NONE_28.jpg,1.052072525024414
528,1,528,NONE,21,000528_1_000528_NONE_21.jpg,1.2680644989013672
528,2,528,NONE,21,000528_2_000528_NONE_21.jpg,1.2381105422973633
528,3,528,NONE,21,000528_3_000528_NONE_21.jpg,1.3015079498291016
528,4,528,NONE,21,000528_4_000528_NONE_21.jpg,1.2900657653808594
529,1,529,MALE,35,000529_1_000529_MALE_35.jpg,0.1577005386352539
529,2,529,MALE,35,000529_2_000529_MALE_35.jpg,0.169769287109375
529,3,529,MALE,35,000529_3_000529_MALE_35.jpg,0.16739654541015625
529,4,529,MALE,35,000529_4_000529_MALE_35.jpg,0.15913677215576172
530,1,530,FEMALE,24,000530_1_000530_FEMALE_24.jpg,3.085322380065918
530,2,530,FEMALE,24,000530_2_000530_FEMALE_24.jpg,3.282240867614746
530,3,530,FEMALE,24,000530_3_000530_FEMALE_24.jpg,3.2510032653808594
530,4,530,FEMALE,24,000530_4_000530_FEMALE_24.jpg,3.328864097595215
531,1,531,MALE,21,000531_1_000531_MALE_21.jpg,1.4615497589111328
531,2,531,MALE,21,000531_2_000531_MALE_21.jpg,1.7103919982910156
531,3,531,MALE,21,000531_3_000531_MALE_21.jpg,1.5552730560302734
531,4,531,MALE,21,000531_4_000531_MALE_21.jpg,1.4324207305908203
532,1,532,MALE,34,000532_1_000532_MALE_34.jpg,1.2811651229858398
532,2,532,MALE,34,000532_2_000532_MALE_34.jpg,1.29998779296875
532,3,532,MALE,34,000532_3_000532_MALE_34.jpg,0.4827737808227539
532,4,532,MALE,34,000532_4_000532_MALE_34.jpg,0.4770078659057617
533,1,533,NONE,22,000533_1_000533_NONE_22.jpg,0.5692462921142578
533,2,533,NONE,22,000533_2_000533_NONE_22.jpg,0.5790138244628906
533,3,533,NONE,22,000533_3_000533_NONE_22.jpg,0.5514230728149414
533,4,533,NONE,22,000533_4_000533_NONE_22.jpg,0.5642051696777344
534,1,534,MALE,22,000534_1_000534_MALE_22.jpg,5.2077226638793945
534,2,534,MALE,22,000534_2_000534_MALE_22.jpg,5.704795837402344
534,3,534,MALE,22,000534_3_000534_MALE_22.jpg,5.177294731140137
534,4,534,MALE,22,000534_4_000534_MALE_22.jpg,4.971540451049805
535,1,535,FEMALE,23,000535_1_000535_FEMALE_23.jpg,2.40847110748291
535,2,535,FEMALE,23,000535_2_000535_FEMALE_23.jpg,2.409748077392578
535,3,535,FEMALE,23,000535_3_000535_FEMALE_23.jpg,2.2089433670043945
535,4,535,FEMALE,23,000535_4_000535_FEMALE_23.jpg,2.201681137084961
536,1,536,MALE,18,000536_1_000536_MALE_18.jpg,1.1867847442626953
536,2,536,MALE,18,000536_2_000536_MALE_18.jpg,1.227952003479004
536,3,536,MALE,18,000536_3_000536_MALE_18.jpg,1.1204195022583008
536,4,536,MALE,18,000536_4_000536_MALE_18.jpg,1.1611614227294922
537,1,537,MALE,21,000537_1_000537_MALE_21.jpg,0.8596506118774414
537,2,537,MALE,21,000537_2_000537_MALE_21.jpg,0.8877878189086914
537,3,537,MALE,21,000537_3_000537_MALE_21.jpg,0.9670028686523438
537,4,537,MALE,21,000537_4_000537_MALE_21.jpg,0.9718666076660156
538,1,538,NONE,21,000538_1_000538_NONE_21.jpg,4.479637145996094
538,2,538,NONE,21,000538_2_000538_NONE_21.jpg,4.4227190017700195
538,3,538,NONE,21,000538_3_000538_NONE_21.jpg,4.327044486999512
538,4,538,NONE,21,000538_4_000538_NONE_21.jpg,4.530937194824219
539,1,539,NONE,39,000539_1_000539_NONE_39.jpg,2.0002126693725586
539,2,539,NONE,39,000539_2_000539_NONE_39.jpg,2.0002126693725586
539,3,539,NONE,39,000539_3_000539_NONE_39.jpg,2.0002126693725586
539,4,539,NONE,39,000539_4_000539_NONE_39.jpg,2.0002126693725586
540,1,540,MALE,30,000540_1_000540_MALE_30.jpg,3.094935417175293
540,2,540,MALE,30,000540_2_000540_MALE_30.jpg,3.0752124786376953
540,3,540,MALE,30,000540_3_000540_MALE_30.jpg,3.4718637466430664
540,4,540,MALE,30,000540_4_000540_MALE_30.jpg,3.454927444458008
541,1,541,MALE,29,000541_1_000541_MALE_29.jpg,0.6549673080444336
541,2,541,MALE,29,000541_2_000541_MALE_29.jpg,0.6519861221313477
541,3,541,MALE,29,000541_3_000541_MALE_29.jpg,0.6339054107666016
541,4,541,MALE,29,000541_4_000541_MALE_29.jpg,0.5411720275878906
542,1,542,MALE,22,000542_1_000542_MALE_22.jpg,4.221649169921875
542,2,542,MALE,22,000542_2_000542_MALE_22.jpg,4.447643280029297
542,3,542,MALE,22,000542_3_000542_MALE_22.jpg,4.436102867126465
542,4,542,MALE,22,000542_4_000542_MALE_22.jpg,4.3188886642456055
543,1,543,MALE,19,000543_1_000543_MALE_19.jpg,2.190657615661621
543,2,543,MALE,19,000543_2_000543_MALE_19.jpg,2.1285810470581055
543,3,543,MALE,19,000543_3_000543_MALE_19.jpg,2.082042694091797
543,4,543,MALE,19,000543_4_000543_MALE_19.jpg,2.09619140625
544,1,544,FEMALE,22,000544_1_000544_FEMALE_22.jpg,2.4006834030151367
544,2,544,FEMALE,22,000544_2_000544_FEMALE_22.jpg,2.452357292175293
544,3,544,FEMALE,22,000544_3_000544_FEMALE_22.jpg,2.059885025024414
544,4,544,FEMALE,22,000544_4_000544_FEMALE_22.jpg,2.0418758392333984
545,1,545,MALE,26,000545_1_000545_MALE_26.jpg,1.264094352722168
545,2,545,MALE,26,000545_2_000545_MALE_26.jpg,0.8628463745117188
545,3,545,MALE,26,000545_3_000545_MALE_26.jpg,0.9442052841186523
545,4,545,MALE,26,000545_4_000545_MALE_26.jpg,1.4126157760620117
546,1,546,MALE,23,000546_1_000546_MALE_23.jpg,2.7590789794921875
546,2,546,MALE,23,000546_2_000546_MALE_23.jpg,2.722201347351074
546,3,546,MALE,23,000546_3_000546_MALE_23.jpg,2.9940900802612305
546,4,546,MALE,23,000546_4_000546_MALE_23.jpg,3.117422103881836
547,1,547,MALE,20,000547_1_000547_MALE_20.jpg,4.000863075256348
547,2,547,MALE,20,000547_2_000547_MALE_20.jpg,4.226798057556152
547,3,547,MALE,20,000547_3_000547_MALE_20.jpg,3.677522659301758
547,4,547,MALE,20,000547_4_000547_MALE_20.jpg,3.4308481216430664
548,1,548,NONE,24,000548_1_000548_NONE_24.jpg,1.8678035736083984
548,2,548,NONE,24,000548_2_000548_NONE_24.jpg,1.8969125747680664
548,3,548,NONE,24,000548_3_000548_NONE_24.jpg,1.8114843368530273
548,4,548,NONE,24,000548_4_000548_NONE_24.jpg,1.8736133575439453
549,1,549,MALE,21,000549_1_000549_MALE_21.jpg,0.31978797912597656
549,2,549,MALE,21,000549_2_000549_MALE_21.jpg,0.3386707305908203
549,3,549,MALE,21,000549_3_000549_MALE_21.jpg,0.31224727630615234
549,4,549,MALE,21,000549_4_000549_MALE_21.jpg,0.3418083190917969
550,1,550,NONE,26,000550_1_000550_NONE_26.jpg,2.0317020416259766
550,2,550,NONE,26,000550_2_000550_NONE_26.jpg,1.9753198623657227
550,3,550,NONE,26,000550_3_000550_NONE_26.jpg,1.9943866729736328
550,4,550,NONE,26,000550_4_000550_NONE_26.jpg,2.035830497741699
551,1,551,NONE,18,000551_1_000551_NONE_18.jpg,1.3421716690063477
551,2,551,NONE,18,000551_2_000551_NONE_18.jpg,1.4809322357177734
551,3,551,NONE,18,000551_3_000551_NONE_18.jpg,1.5751981735229492
551,4,551,NONE,18,000551_4_000551_NONE_18.jpg,1.4298114776611328
552,1,552,FEMALE,18,000552_1_000552_FEMALE_18.jpg,1.357757568359375
552,2,552,FEMALE,18,000552_2_000552_FEMALE_18.jpg,1.3422880172729492
552,3,552,FEMALE,18,000552_3_000552_FEMALE_18.jpg,1.3999481201171875
552,4,552,FEMALE,18,000552_4_000552_FEMALE_18.jpg,1.546492576599121
553,1,553,NONE,27,000553_1_000553_NONE_27.jpg,8.525689125061035
553,2,553,NONE,27,000553_2_000553_NONE_27.jpg,8.014167785644531
553,3,553,NONE,27,000553_3_000553_NONE_27.jpg,8.128402709960938
553,4,553,NONE,27,000553_4_000553_NONE_27.jpg,8.358392715454102
554,1,554,NONE,24,000554_1_000554_NONE_24.jpg,2.021317481994629
554,2,554,NONE,24,000554_2_000554_NONE_24.jpg,2.0202770233154297
554,3,554,NONE,24,000554_3_000554_NONE_24.jpg,2.006103515625
554,4,554,NONE,24,000554_4_000554_NONE_24.jpg,1.9901752471923828
555,1,555,FEMALE,22,000555_1_000555_FEMALE_22.jpg,0.8875217437744141
555,2,555,FEMALE,22,000555_2_000555_FEMALE_22.jpg,0.9076414108276367
555,3,555,FEMALE,22,000555_3_000555_FEMALE_22.jpg,0.9063920974731445
555,4,555,FEMALE,22,000555_4_000555_FEMALE_22.jpg,0.841120719909668
556,1,556,NONE,23,000556_1_000556_NONE_23.jpg,3.2906265258789062
556,2,556,NONE,23,000556_2_000556_NONE_23.jpg,2.599156379699707
556,3,556,NONE,23,000556_3_000556_NONE_23.jpg,2.377044677734375
556,4,556,NONE,23,000556_4_000556_NONE_23.jpg,2.5210351943969727
557,1,557,NONE,31,000557_1_000557_NONE_31.jpg,1.7820043563842773
557,2,557,NONE,31,000557_2_000557_NONE_31.jpg,1.851243019104004
557,3,557,NONE,31,000557_3_000557_NONE_31.jpg,2.4552783966064453
557,4,557,NONE,31,000557_4_000557_NONE_31.jpg,1.9613037109375
558,1,558,NONE,37,000558_1_000558_NONE_37.jpg,4.885796546936035
558,2,558,NONE,37,000558_2_000558_NONE_37.jpg,4.869114875793457
558,3,558,NONE,37,000558_3_000558_NONE_37.jpg,5.291684150695801
558,4,558,NONE,37,000558_4_000558_NONE_37.jpg,5.490911483764648
559,1,559,MALE,36,000559_1_000559_MALE_36.jpg,0.39030933380126953
559,2,559,MALE,36,000559_2_000559_MALE_36.jpg,0.3229560852050781
559,3,559,MALE,36,000559_3_000559_MALE_36.jpg,0.3661794662475586
559,4,559,MALE,36,000559_4_000559_MALE_36.jpg,0.2935457229614258
560,1,560,NONE,26,000560_1_000560_NONE_26.jpg,1.728653907775879
560,2,560,NONE,26,000560_2_000560_NONE_26.jpg,1.4877328872680664
560,3,560,NONE,26,000560_3_000560_NONE_26.jpg,1.4575061798095703
560,4,560,NONE,26,000560_4_000560_NONE_26.jpg,1.4793968200683594
561,1,561,MALE,39,000561_1_000561_MALE_39.jpg,0.6238517761230469
561,2,561,MALE,39,000561_2_000561_MALE_39.jpg,0.6282615661621094
561,3,561,MALE,39,000561_3_000561_MALE_39.jpg,0.6522951126098633
561,4,561,MALE,39,000561_4_000561_MALE_39.jpg,0.6681365966796875
562,1,562,MALE,23,000562_1_000562_MALE_23.jpg,2.0846786499023438
562,2,562,MALE,23,000562_2_000562_MALE_23.jpg,1.9959001541137695
562,3,562,MALE,23,000562_3_000562_MALE_23.jpg,2.028139114379883
562,4,562,MALE,23,000562_4_000562_MALE_23.jpg,2.0568532943725586
563,1,563,MALE,18,000563_1_000563_MALE_18.jpg,1.261063575744629
563,2,563,MALE,18,000563_2_000563_MALE_18.jpg,1.2331066131591797
563,3,563,MALE,18,000563_3_000563_MALE_18.jpg,1.3627443313598633
563,4,563,MALE,18,000563_4_000563_MALE_18.jpg,1.3855161666870117
564,1,564,MALE,31,000564_1_000564_MALE_31.jpg,4.231252670288086
564,2,564,MALE,31,000564_2_000564_MALE_31.jpg,4.076224327087402
564,3,564,MALE,31,000564_3_000564_MALE_31.jpg,3.7877206802368164
564,4,564,MALE,31,000564_4_000564_MALE_31.jpg,3.740489959716797
565,1,565,NONE,26,000565_1_000565_NONE_26.jpg,2.0586376190185547
565,2,565,NONE,26,000565_2_000565_NONE_26.jpg,1.888239860534668
565,3,565,NONE,26,000565_3_000565_NONE_26.jpg,1.9026803970336914
565,4,565,NONE,26,000565_4_000565_NONE_26.jpg,1.7410688400268555
566,1,566,NONE,22,000566_1_000566_NONE_22.jpg,1.3254384994506836
566,2,566,NONE,22,000566_2_000566_NONE_22.jpg,1.3070154190063477
566,3,566,NONE,22,000566_3_000566_NONE_22.jpg,1.3700523376464844
566,4,566,NONE,22,000566_4_000566_NONE_22.jpg,1.441514015197754
567,1,567,MALE,22,000567_1_000567_MALE_22.jpg,4.958901405334473
567,2,567,MALE,22,000567_2_000567_MALE_22.jpg,5.559231758117676
567,3,567,MALE,22,000567_3_000567_MALE_22.jpg,5.877382278442383
567,4,567,MALE,22,000567_4_000567_MALE_22.jpg,7.070407867431641
568,1,568,MALE,19,000568_1_000568_MALE_19.jpg,1.1038637161254883
568,2,568,MALE,19,000568_2_000568_MALE_19.jpg,1.1376953125
568,3,568,MALE,19,000568_3_000568_MALE_19.jpg,1.0810794830322266
568,4,568,MALE,19,000568_4_000568_MALE_19.jpg,1.100722312927246
569,1,569,MALE,21,000569_1_000569_MALE_21.jpg,2.1688270568847656
569,2,569,MALE,21,000569_2_000569_MALE_21.jpg,2.277059555053711
569,3,569,MALE,21,000569_3_000569_MALE_21.jpg,2.27545166015625
569,4,569,MALE,21,000569_4_000569_MALE_21.jpg,2.3297529220581055
570,1,570,MALE,24,000570_1_000570_MALE_24.jpg,4.735307693481445
570,2,570,MALE,24,000570_2_000570_MALE_24.jpg,4.654204368591309
570,3,570,MALE,24,000570_3_000570_MALE_24.jpg,4.413690567016602
570,4,570,MALE,24,000570_4_000570_MALE_24.jpg,4.778841018676758
571,1,571,NONE,24,000571_1_000571_NONE_24.jpg,5.087968826293945
571,2,571,NONE,24,000571_2_000571_NONE_24.jpg,5.058040618896484
571,3,571,NONE,24,000571_3_000571_NONE_24.jpg,5.150036811828613
571,4,571,NONE,24,000571_4_000571_NONE_24.jpg,5.332727432250977
572,1,572,FEMALE,21,000572_1_000572_FEMALE_21.jpg,1.925180435180664
572,2,572,FEMALE,21,000572_2_000572_FEMALE_21.jpg,2.076282501220703
572,3,572,FEMALE,21,000572_3_000572_FEMALE_21.jpg,1.8261222839355469
572,4,572,FEMALE,21,000572_4_000572_FEMALE_21.jpg,1.7587776184082031
573,1,573,MALE,22,000573_1_000573_MALE_22.jpg,3.1051626205444336
573,2,573,MALE,22,000573_2_000573_MALE_22.jpg,2.773710250854492
573,3,573,MALE,22,000573_3_000573_MALE_22.jpg,2.5862550735473633
573,4,573,MALE,22,000573_4_000573_MALE_22.jpg,2.561713218688965
574,1,574,FEMALE,26,000574_1_000574_FEMALE_26.jpg,1.7303638458251953
574,2,574,FEMALE,26,000574_2_000574_FEMALE_26.jpg,1.5535554885864258
574,3,574,FEMALE,26,000574_3_000574_FEMALE_26.jpg,1.470560073852539
574,4,574,FEMALE,26,000574_4_000574_FEMALE_26.jpg,1.450760841369629
575,1,575,NONE,21,000575_1_000575_NONE_21.jpg,1.617079734802246
575,2,575,NONE,21,000575_2_000575_NONE_21.jpg,1.6172924041748047
575,3,575,NONE,21,000575_3_000575_NONE_21.jpg,1.967909812927246
575,4,575,NONE,21,000575_4_000575_NONE_21.jpg,2.0803794860839844
576,1,576,MALE,25,000576_1_000576_MALE_25.jpg,1.1412124633789062
576,2,576,MALE,25,000576_2_000576_MALE_25.jpg,1.0730400085449219
576,3,576,MALE,25,000576_3_000576_MALE_25.jpg,1.1821975708007812
576,4,576,MALE,25,000576_4_000576_MALE_25.jpg,1.1490516662597656
577,1,577,MALE,21,000577_1_000577_MALE_21.jpg,1.2460441589355469
577,2,577,MALE,21,000577_2_000577_MALE_21.jpg,1.2826833724975586
577,3,577,MALE,21,000577_3_000577_MALE_21.jpg,1.289607048034668
577,4,577,MALE,21,000577_4_000577_MALE_21.jpg,1.3874034881591797
578,1,578,MALE,51,000578_1_000578_MALE_51.jpg,0.45036888122558594
578,2,578,MALE,51,000578_2_000578_MALE_51.jpg,0.44840526580810547
578,3,578,MALE,51,000578_3_000578_MALE_51.jpg,0.4967031478881836
578,4,578,MALE,51,000578_4_000578_MALE_51.jpg,0.5162677764892578
579,1,579,FEMALE,25,000579_1_000579_FEMALE_25.jpg,0.9250450134277344
579,2,579,FEMALE,25,000579_2_000579_FEMALE_25.jpg,0.9887485504150391
579,3,579,FEMALE,25,000579_3_000579_FEMALE_25.jpg,0.9849729537963867
579,4,579,FEMALE,25,000579_4_000579_FEMALE_25.jpg,1.0042963027954102
580,1,580,MALE,20,000580_1_000580_MALE_20.jpg,5.536725044250488
580,2,580,MALE,20,000580_2_000580_MALE_20.jpg,6.064369201660156
580,3,580,MALE,20,000580_3_000580_MALE_20.jpg,3.758969306945801
580,4,580,MALE,20,000580_4_000580_MALE_20.jpg,4.192600250244141
581,1,581,MALE,34,000581_1_000581_MALE_34.jpg,1.7864313125610352
581,2,581,MALE,34,000581_2_000581_MALE_34.jpg,1.7357959747314453
581,3,581,MALE,34,000581_3_000581_MALE_34.jpg,1.6744089126586914
581,4,581,MALE,34,000581_4_000581_MALE_34.jpg,1.7280282974243164
582,1,582,MALE,21,000582_1_000582_MALE_21.jpg,0.2727994918823242
582,2,582,MALE,21,000582_2_000582_MALE_21.jpg,0.2818117141723633
582,3,582,MALE,21,000582_3_000582_MALE_21.jpg,0.28073596954345703
582,4,582,MALE,21,000582_4_000582_MALE_21.jpg,0.29229164123535156
583,1,583,NONE,31,000583_1_000583_NONE_31.jpg,1.433730125427246
583,2,583,NONE,31,000583_2_000583_NONE_31.jpg,1.4527044296264648
583,3,583,NONE,31,000583_3_000583_NONE_31.jpg,1.7293481826782227
583,4,583,NONE,31,000583_4_000583_NONE_31.jpg,1.6907978057861328
584,1,584,NONE,19,000584_1_000584_NONE_19.jpg,1.5822277069091797
584,2,584,NONE,19,000584_2_000584_NONE_19.jpg,1.7027711868286133
584,3,584,NONE,19,000584_3_000584_NONE_19.jpg,1.3924226760864258
584,4,584,NONE,19,000584_4_000584_NONE_19.jpg,1.3857221603393555
585,1,585,MALE,44,000585_1_000585_MALE_44.jpg,2.0002317428588867
585,2,585,MALE,44,000585_2_000585_MALE_44.jpg,2.0002317428588867
585,3,585,MALE,44,000585_3_000585_MALE_44.jpg,2.0002317428588867
585,4,585,MALE,44,000585_4_000585_MALE_44.jpg,2.0002317428588867
586,1,586,MALE,34,000586_1_000586_MALE_34.jpg,0.9637327194213867
586,2,586,MALE,34,000586_2_000586_MALE_34.jpg,0.950042724609375
586,3,586,MALE,34,000586_3_000586_MALE_34.jpg,0.962895393371582
586,4,586,MALE,34,000586_4_000586_MALE_34.jpg,0.9675369262695312
587,1,587,MALE,25,000587_1_000587_MALE_25.jpg,1.2277841567993164
587,2,587,MALE,25,000587_2_000587_MALE_25.jpg,1.297994613647461
587,3,587,MALE,25,000587_3_000587_MALE_25.jpg,1.274704933166504
587,4,587,MALE,25,000587_4_000587_MALE_25.jpg,1.2125988006591797
588,1,588,MALE,31,000588_1_000588_MALE_31.jpg,1.0788660049438477
588,2,588,MALE,31,000588_2_000588_MALE_31.jpg,1.084303855895996
588,3,588,MALE,31,000588_3_000588_MALE_31.jpg,1.1504402160644531
588,4,588,MALE,31,000588_4_000588_MALE_31.jpg,1.1136150360107422
589,1,589,FEMALE,22,000589_1_000589_FEMALE_22.jpg,1.025960922241211
589,2,589,FEMALE,22,000589_2_000589_FEMALE_22.jpg,0.9489784240722656
589,3,589,FEMALE,22,000589_3_000589_FEMALE_22.jpg,0.9439325332641602
589,4,589,FEMALE,22,000589_4_000589_FEMALE_22.jpg,0.9147806167602539
590,1,590,MALE,31,000590_1_000590_MALE_31.jpg,6.609663963317871
590,2,590,MALE,31,000590_2_000590_MALE_31.jpg,6.372932434082031
590,3,590,MALE,31,000590_3_000590_MALE_31.jpg,6.394752502441406
590,4,590,MALE,31,000590_4_000590_MALE_31.jpg,6.35170841217041
591,1,591,FEMALE,36,000591_1_000591_FEMALE_36.jpg,1.933359146118164
591,2,591,FEMALE,36,000591_2_000591_FEMALE_36.jpg,1.8422508239746094
591,3,591,FEMALE,36,000591_3_000591_FEMALE_36.jpg,1.8899803161621094
591,4,591,FEMALE,36,000591_4_000591_FEMALE_36.jpg,1.947829246520996
592,1,592,NONE,47,000592_1_000592_NONE_47.jpg,1.440871238708496
592,2,592,NONE,47,000592_2_000592_NONE_47.jpg,1.5253448486328125
592,3,592,NONE,47,000592_3_000592_NONE_47.jpg,1.5160493850708008
592,4,592,NONE,47,000592_4_000592_NONE_47.jpg,1.4995174407958984
593,1,593,MALE,36,000593_1_000593_MALE_36.jpg,2.0002126693725586
593,2,593,MALE,36,000593_2_000593_MALE_36.jpg,2.0002126693725586
593,3,593,MALE,36,000593_3_000593_MALE_36.jpg,2.0002126693725586
593,4,593,MALE,36,000593_4_000593_MALE_36.jpg,2.0002126693725586
594,1,594,MALE,21,000594_1_000594_MALE_21.jpg,0.3005971908569336
594,2,594,MALE,21,000594_2_000594_MALE_21.jpg,0.36287975311279297
594,3,594,MALE,21,000594_3_000594_MALE_21.jpg,0.3590116500854492
594,4,594,MALE,21,000594_4_000594_MALE_21.jpg,0.36429595947265625
595,1,595,FEMALE,49,000595_1_000595_FEMALE_49.jpg,0.7023048400878906
595,2,595,FEMALE,49,000595_2_000595_FEMALE_49.jpg,0.6709518432617188
595,3,595,FEMALE,49,000595_3_000595_FEMALE_49.jpg,0.6055402755737305
595,4,595,FEMALE,49,000595_4_000595_FEMALE_49.jpg,0.5852680206298828
